628470602,D4,1005,20086,OK
628490602,D4,1005,20086,OK
628510602,D4,1005,20086,OK
628530602,D4,1005,20086,OK
628550602,D4,1005,20086,OK
628570602,D4,1005,20086,OK
628590602,D4,1005,20086,OK
628610602,D4,1005,20086,OK
628630602,D4,1005,20086,OK
628650602,D4,1004,20087,OK
628671602,D4,1004,20086,OK
628691602,D4,1004,20086,OK
628711602,D4,1004,20086,OK
628731602,D4,1004,20086,OK
628751602,D4,1004,20086,OK
628771602,D4,1004,20086,OK
628791602,D4,1004,20086,OK
628811602,D4,1004,20086,OK
628831602,D4,1004,20086,OK
628851602,D4,1004,20086,OK
628871602,D4,1004,20086,OK
628892602,D4,1005,20085,OK
628912602,D4,1005,20087,OK
628932602,D4,1005,20086,OK
628952602,D4,1005,20086,OK
628972602,D4,1005,20086,OK
628992602,D4,1005,20086,OK
# diag,ms=629000,channel=D4,pin=18,level=0
629012602,D4,1005,20086,OK
629032602,D4,1005,20086,OK
629052602,D4,1005,20086,OK
629072602,D4,1005,20086,OK
629092602,D4,1005,20086,OK
629112602,D4,1005,20086,OK
629133602,D4,1005,20086,OK
629153602,D4,1005,20086,OK
629173602,D4,1005,20086,OK
629193602,D4,1005,20086,OK
629213602,D4,1005,20086,OK
629233602,D4,1005,20086,OK
629253602,D4,1005,20086,OK
629273602,D4,1005,20086,OK
629293602,D4,1005,20086,OK
629313602,D4,1005,20086,OK
629333602,D4,1004,20087,OK
629353605,D4,1006,20086,OK
629374602,D4,1004,20086,OK
629394602,D4,1004,20086,OK
629414602,D4,1004,20086,OK
629434602,D4,1004,20086,OK
629454602,D4,1004,20086,OK
629474602,D4,1004,20086,OK
629494602,D4,1004,20086,OK
629514602,D4,1004,20086,OK
629534602,D4,1004,20086,OK
629554602,D4,1005,20086,OK
629574602,D4,1004,20086,OK
629595602,D4,1004,20086,OK
629615602,D4,1005,20086,OK
629635602,D4,1004,20086,OK
629655602,D4,1005,20086,OK
629675602,D4,1005,20086,OK
629695602,D4,1005,20086,OK
629715602,D4,1005,20086,OK
629735602,D4,1005,20086,OK
629755602,D4,1005,20086,OK
629775602,D4,1005,20086,OK
629795602,D4,1005,20086,OK
629815602,D4,1005,20086,OK
629836602,D4,1005,20086,OK
629856602,D4,1005,20086,OK
629876602,D4,1005,20086,OK
629896602,D4,1005,20086,OK
629916602,D4,1005,20086,OK
629936602,D4,1005,20086,OK
629956602,D4,1005,20086,OK
629976602,D4,1005,20086,OK
629996602,D4,1005,20086,OK
# diag,ms=630000,channel=D4,pin=18,level=0
630016602,D4,1005,20086,OK
630036602,D4,1005,20086,OK
630057602,D4,1004,20087,OK
630077602,D4,1005,20085,OK
630097602,D4,1005,20086,OK
630117602,D4,1004,20087,OK
630137602,D4,1005,20086,OK
630157602,D4,1005,20086,OK
630177602,D4,1005,20086,OK
630197602,D4,1005,20086,OK
630217602,D4,1005,20086,OK
630237602,D4,1005,20086,OK
630257602,D4,1005,20086,OK
630277602,D4,1005,20086,OK
630298602,D4,1005,20086,OK
630318602,D4,1004,20087,OK
630338602,D4,1005,20086,OK
630358602,D4,1005,20086,OK
630378602,D4,1004,20087,OK
630398602,D4,1004,20086,OK
630418602,D4,1004,20086,OK
630438602,D4,1004,20086,OK
630458602,D4,1004,20086,OK
630478602,D4,1004,20086,OK
630498602,D4,1004,20086,OK
630518602,D4,1005,20086,OK
630539602,D4,1005,20086,OK
630559602,D4,1005,20086,OK
630579602,D4,1004,20087,OK
630599602,D4,1004,20086,OK
630619602,D4,1005,20086,OK
630639602,D4,1005,20086,OK
630659602,D4,1004,20086,OK
630679602,D4,1005,20086,OK
630699602,D4,1005,20086,OK
630719602,D4,1005,20086,OK
630739602,D4,1005,20086,OK
630760602,D4,1004,20087,OK
630780602,D4,1005,20085,OK
630800602,D4,1005,20086,OK
630820602,D4,1005,20086,OK
630840602,D4,1005,20086,OK
630860602,D4,1005,20086,OK
630880602,D4,1005,20086,OK
630900602,D4,1005,20086,OK
630920602,D4,1004,20087,OK
630940602,D4,1004,20086,OK
630960602,D4,1004,20086,OK
630980602,D4,1004,20086,OK
# diag,ms=631000,channel=D4,pin=18,level=0
631001602,D4,1006,20086,OK
631021602,D4,1004,20086,OK
631041602,D4,1004,20086,OK
631061602,D4,1004,20086,OK
631081602,D4,1005,20086,OK
631101602,D4,1005,20086,OK
631121602,D4,1005,20086,OK
631141602,D4,1005,20086,OK
631161602,D4,1005,20086,OK
631181602,D4,1005,20086,OK
631201602,D4,1005,20086,OK
631222602,D4,1008,20089,OK
631242602,D4,1005,20083,OK
631262602,D4,1005,20086,OK
631282602,D4,1004,20087,OK
631302602,D4,1004,20086,OK
631322602,D4,1004,20086,OK
631342602,D4,1004,20086,OK
631362602,D4,1004,20086,OK
631382602,D4,1005,20086,OK
631402602,D4,1005,20086,OK
631422602,D4,1005,20086,OK
631442602,D4,1005,20086,OK
631463602,D4,1005,20086,OK
631483602,D4,1005,20086,OK
631503602,D4,1005,20086,OK
631523602,D4,1005,20086,OK
631543602,D4,1005,20086,OK
631563602,D4,1005,20086,OK
631583602,D4,1005,20086,OK
631603602,D4,1005,20086,OK
631623602,D4,1004,20087,OK
631643602,D4,1004,20086,OK
631663602,D4,1004,20086,OK
631683602,D4,1004,20086,OK
631704602,D4,1005,20086,OK
631724602,D4,1005,20086,OK
631744602,D4,1005,20086,OK
631764602,D4,1005,20086,OK
631784602,D4,1005,20086,OK
631804602,D4,1005,20086,OK
631824602,D4,1005,20086,OK
631844602,D4,1005,20086,OK
631864602,D4,1005,20086,OK
631884602,D4,1005,20086,OK
631904602,D4,1005,20086,OK
631925602,D4,1004,20087,OK
631945602,D4,1004,20086,OK
631965602,D4,1004,20086,OK
631985602,D4,1004,20086,OK
# diag,ms=632000,channel=D4,pin=18,level=0
632005602,D4,1004,20086,OK
632025602,D4,1004,20086,OK
632045602,D4,1005,20086,OK
632065602,D4,1005,20086,OK
632085602,D4,1005,20086,OK
632105602,D4,1005,20086,OK
632125602,D4,1005,20086,OK
632145602,D4,1005,20086,OK
632166602,D4,1005,20086,OK
632186602,D4,1005,20086,OK
632206602,D4,1005,20086,OK
632226602,D4,1004,20090,OK
632246602,D4,1005,20086,OK
632266602,D4,1005,20086,OK
632286602,D4,1005,20086,OK
632306602,D4,1005,20086,OK
632326602,D4,1005,20086,OK
632346602,D4,1005,20086,OK
632366602,D4,1005,20086,OK
632386605,D4,1007,20086,OK
632407602,D4,1005,20086,OK
632427602,D4,1005,20086,OK
632447602,D4,1005,20086,OK
632467602,D4,1004,20087,OK
632487602,D4,1004,20086,OK
632507602,D4,1004,20086,OK
632527602,D4,1004,20086,OK
632547602,D4,1004,20086,OK
632567602,D4,1004,20086,OK
632587602,D4,1005,20086,OK
632607602,D4,1004,20086,OK
632628602,D4,1004,20086,OK
632648602,D4,1004,20086,OK
632668602,D4,1004,20086,OK
632688602,D4,1005,20086,OK
632708602,D4,1005,20086,OK
632728602,D4,1005,20086,OK
632748602,D4,1005,20086,OK
632768602,D4,1004,20087,OK
632788602,D4,1005,20086,OK
632808602,D4,1005,20086,OK
632828602,D4,1005,20086,OK
632848602,D4,1005,20086,OK
632869602,D4,1005,20086,OK
632889602,D4,1005,20086,OK
632909602,D4,1005,20086,OK
632929602,D4,1005,20086,OK
632949602,D4,1005,20086,OK
632969602,D4,1005,20086,OK
632989602,D4,1005,20086,OK
# diag,ms=633000,channel=D4,pin=18,level=0
633009602,D4,1004,20087,OK
633029602,D4,1004,20086,OK
633049602,D4,1004,20086,OK
633069602,D4,1004,20086,OK
633090602,D4,1004,20086,OK
633110602,D4,1004,20086,OK
633130602,D4,1004,20086,OK
633150602,D4,1004,20086,OK
633170602,D4,1004,20086,OK
633190602,D4,1004,20086,OK
633210602,D4,1005,20086,OK
633230602,D4,1005,20086,OK
633250602,D4,1005,20086,OK
633270602,D4,1004,20087,OK
633290602,D4,1004,20086,OK
633310602,D4,1004,20086,OK
633331602,D4,1004,20086,OK
633351602,D4,1004,20086,OK
633371602,D4,1004,20086,OK
633391602,D4,1005,20086,OK
633411602,D4,1005,20086,OK
633431602,D4,1005,20086,OK
633451602,D4,1005,20086,OK
633471602,D4,1005,20086,OK
633491602,D4,1005,20086,OK
633511602,D4,1005,20086,OK
633531602,D4,1004,20087,OK
633551602,D4,1004,20086,OK
633572602,D4,1004,20086,OK
633592602,D4,1004,20086,OK
633612602,D4,1004,20086,OK
633632602,D4,1005,20086,OK
633652602,D4,1005,20086,OK
633672602,D4,1005,20086,OK
633692602,D4,1005,20086,OK
633712602,D4,1004,20087,OK
633732602,D4,1004,20086,OK
633752602,D4,1004,20086,OK
633772602,D4,1005,20086,OK
633793602,D4,1004,20087,OK
633813602,D4,1005,20085,OK
633833602,D4,1005,20086,OK
633853602,D4,1005,20086,OK
633873602,D4,1005,20086,OK
633893602,D4,1005,20086,OK
633913602,D4,1005,20086,OK
633933602,D4,1005,20086,OK
633953602,D4,1005,20086,OK
633973602,D4,1005,20086,OK
633993602,D4,1010,20086,OK
# diag,ms=634000,channel=D4,pin=18,level=0
634013602,D4,1004,20087,OK
634034602,D4,1005,20086,OK
634054602,D4,1005,20086,OK
634074602,D4,1005,20086,OK
634094602,D4,1005,20086,OK
634114602,D4,1005,20086,OK
634134602,D4,1004,20087,OK
634154602,D4,1004,20086,OK
634174602,D4,1004,20086,OK
634194602,D4,1004,20086,OK
634214602,D4,1004,20086,OK
634234602,D4,1004,20086,OK
634254607,D4,1005,20088,OK
634275602,D4,1005,20084,OK
634295602,D4,1005,20086,OK
634315602,D4,1005,20086,OK
634335602,D4,1005,20086,OK
634355602,D4,1005,20086,OK
634375602,D4,1005,20086,OK
634395602,D4,1005,20086,OK
634415602,D4,1005,20086,OK
634435602,D4,1004,20087,OK
634455602,D4,1005,20086,OK
634475602,D4,1004,20086,OK
634496602,D4,1004,20086,OK
634516602,D4,1004,20086,OK
634536602,D4,1004,20086,OK
634556602,D4,1005,20086,OK
634576602,D4,1005,20086,OK
634596602,D4,1005,20086,OK
634616602,D4,1005,20086,OK
634636602,D4,1005,20086,OK
634656602,D4,1005,20086,OK
634676602,D4,1005,20086,OK
634696602,D4,1005,20086,OK
634716602,D4,1005,20086,OK
634737602,D4,1005,20086,OK
634757602,D4,1005,20086,OK
634777602,D4,1004,20087,OK
634797602,D4,1004,20086,OK
634817602,D4,1004,20086,OK
634837602,D4,1004,20086,OK
634857602,D4,1004,20086,OK
634877602,D4,1004,20086,OK
634897602,D4,1005,20086,OK
634917602,D4,1005,20086,OK
634937602,D4,1005,20086,OK
634958602,D4,1002,20088,OK
634978602,D4,1005,20084,OK
634998602,D4,1005,20086,OK
# diag,ms=635000,channel=D4,pin=18,level=0
635018602,D4,1005,20086,OK
635038602,D4,1005,20086,OK
635058602,D4,1005,20086,OK
635078602,D4,1005,20086,OK
635098602,D4,1005,20086,OK
635118602,D4,1005,20086,OK
635138602,D4,1005,20086,OK
635158602,D4,1005,20086,OK
635178602,D4,1004,20087,OK
635199602,D4,1004,20086,OK
635219602,D4,1004,20086,OK
635239602,D4,1004,20086,OK
635259602,D4,1004,20086,OK
635279602,D4,1004,20086,OK
635299602,D4,1004,20086,OK
635319602,D4,1004,20086,OK
635339602,D4,1005,20086,OK
635359602,D4,1005,20086,OK
635379602,D4,1005,20086,OK
635399602,D4,1005,20086,OK
635419601,D4,1005,20086,OK
635440602,D4,1005,20086,OK
635460602,D4,1005,20086,OK
635480602,D4,1005,20086,OK
635500602,D4,1005,20086,OK
635520602,D4,1005,20086,OK
635540602,D4,1005,20086,OK
635560602,D4,1005,20086,OK
635580602,D4,1005,20086,OK
635600602,D4,1004,20087,OK
635620602,D4,1004,20086,OK
635640602,D4,1004,20086,OK
635661602,D4,1004,20086,OK
635681602,D4,1004,20086,OK
635701602,D4,1004,20086,OK
635721602,D4,1005,20086,OK
635741602,D4,1005,20086,OK
635761602,D4,1005,20086,OK
635781602,D4,1005,20086,OK
635801602,D4,1005,20086,OK
635821602,D4,1005,20086,OK
635841602,D4,1005,20086,OK
635861602,D4,1005,20086,OK
635881602,D4,1005,20086,OK
635902602,D4,1005,20086,OK
635922602,D4,1005,20086,OK
635942602,D4,1005,20086,OK
635962602,D4,1004,20087,OK
635982602,D4,1004,20086,OK
# diag,ms=636000,channel=D4,pin=18,level=0
636002602,D4,1004,20086,OK
636022602,D4,1004,20086,OK
636042602,D4,1004,20086,OK
636062602,D4,1004,20086,OK
636082602,D4,1004,20086,OK
636102602,D4,1005,20086,OK
636122607,D4,1005,20085,OK
636143602,D4,1005,20087,OK
636163602,D4,1005,20086,OK
636183602,D4,1005,20086,OK
636203602,D4,1005,20086,OK
636223602,D4,1005,20086,OK
636243602,D4,1005,20086,OK
636263602,D4,1005,20086,OK
636283602,D4,1005,20086,OK
636303602,D4,1005,20086,OK
636323602,D4,1004,20087,OK
636343602,D4,1004,20086,OK
636364602,D4,1004,20086,OK
636384602,D4,1004,20086,OK
636404602,D4,1004,20086,OK
636424602,D4,1005,20086,OK
636444602,D4,1005,20086,OK
636464602,D4,1005,20086,OK
636484602,D4,1005,20086,OK
636504602,D4,1005,20086,OK
636524602,D4,1005,20086,OK
636544602,D4,1005,20086,OK
636564602,D4,1005,20086,OK
636584602,D4,1005,20086,OK
636605602,D4,1005,20086,OK
636625602,D4,1005,20086,OK
636645602,D4,1005,20086,OK
636665602,D4,1005,20086,OK
636685602,D4,1004,20087,OK
636705602,D4,1004,20086,OK
636725602,D4,1004,20086,OK
636745602,D4,1004,20086,OK
636765602,D4,1004,20086,OK
636785602,D4,1004,20086,OK
636805602,D4,1005,20086,OK
636826602,D4,1006,20086,OK
636846602,D4,1005,20086,OK
636866602,D4,1005,20086,OK
636886602,D4,1005,20086,OK
636906602,D4,1005,20086,OK
636926602,D4,1005,20086,OK
636946602,D4,1005,20086,OK
636966602,D4,1005,20086,OK
636986602,D4,1005,20086,OK
# diag,ms=637000,channel=D4,pin=18,level=0
637006602,D4,1005,20086,OK
637026602,D4,1005,20086,OK
637046602,D4,1004,20087,OK
637067602,D4,1004,20086,OK
637087602,D4,1004,20086,OK
637107602,D4,1004,20086,OK
637127602,D4,1004,20086,OK
637147602,D4,1004,20086,OK
637167602,D4,1004,20086,OK
637187602,D4,1004,20086,OK
637207602,D4,1005,20086,OK
637227602,D4,1005,20086,OK
637247602,D4,1005,20086,OK
637267602,D4,1005,20086,OK
637287604,D4,1005,20086,OK
637308602,D4,1005,20086,OK
637328602,D4,1005,20086,OK
637348602,D4,1005,20086,OK
637368602,D4,1004,20087,OK
637388602,D4,1004,20086,OK
637408602,D4,1004,20086,OK
637428602,D4,1004,20086,OK
637448602,D4,1004,20086,OK
637468602,D4,1005,20086,OK
637488602,D4,1005,20086,OK
637508602,D4,1005,20086,OK
637529602,D4,1005,20086,OK
637549602,D4,1005,20086,OK
637569602,D4,1004,20087,OK
637589602,D4,1004,20086,OK
637609602,D4,1004,20086,OK
637629602,D4,1004,20086,OK
637649602,D4,1004,20086,OK
637669602,D4,1005,20086,OK
637689602,D4,1005,20091,OK
637709602,D4,1004,20087,OK
637729602,D4,1004,20086,OK
637749602,D4,1004,20086,OK
637770602,D4,1005,20087,OK
637790602,D4,1004,20087,OK
637810602,D4,1005,20086,OK
637830602,D4,1005,20086,OK
637850602,D4,1005,20086,OK
637870602,D4,1005,20086,OK
637890602,D4,1005,20086,OK
637910602,D4,1005,20086,OK
637930602,D4,1005,20086,OK
637950602,D4,1005,20086,OK
637970602,D4,1005,20086,OK
637991602,D4,1006,20087,OK
# diag,ms=638000,channel=D4,pin=18,level=0
638011602,D4,1005,20085,OK
638031602,D4,1004,20087,OK
638051602,D4,1005,20085,OK
638071602,D4,1004,20087,OK
638091602,D4,1004,20086,OK
638111602,D4,1004,20086,OK
638131602,D4,1004,20086,OK
638151602,D4,1004,20086,OK
638171602,D4,1004,20086,OK
638191602,D4,1004,20086,OK
638211602,D4,1005,20086,OK
638232602,D4,1005,20086,OK
638252602,D4,1005,20086,OK
638272602,D4,1005,20086,OK
638292602,D4,1005,20086,OK
638312602,D4,1005,20086,OK
638332602,D4,1005,20086,OK
638352602,D4,1005,20086,OK
638372602,D4,1005,20086,OK
638392602,D4,1005,20086,OK
638412602,D4,1005,20086,OK
638432602,D4,1005,20086,OK
638452604,D4,1005,20086,OK
638473602,D4,1004,20087,OK
638493602,D4,1004,20086,OK
638513602,D4,1004,20086,OK
638533602,D4,1005,20089,OK
638553602,D4,1004,20090,OK
638573602,D4,1005,20086,OK
638593602,D4,1005,20086,OK
638613602,D4,1005,20086,OK
638633602,D4,1005,20086,OK
638653602,D4,1004,20087,OK
638673602,D4,1004,20086,OK
638694602,D4,1004,20086,OK
638714602,D4,1004,20086,OK
638734602,D4,1004,20086,OK
638754602,D4,1004,20086,OK
638774602,D4,1004,20086,OK
638794602,D4,1004,20086,OK
638814602,D4,1004,20086,OK
638834602,D4,1004,20086,OK
638854602,D4,1005,20086,OK
638874602,D4,1005,20086,OK
638894602,D4,1005,20086,OK
638914602,D4,1005,20086,OK
638935602,D4,1005,20086,OK
638955602,D4,1005,20086,OK
638975602,D4,1005,20086,OK
638995602,D4,1005,20086,OK
# diag,ms=639000,channel=D4,pin=18,level=0
639015602,D4,1005,20086,OK
639035602,D4,1005,20086,OK
639055602,D4,1005,20086,OK
639075602,D4,1005,20086,OK
639095602,D4,1005,20086,OK
639115602,D4,1005,20086,OK
639135602,D4,1005,20086,OK
639156602,D4,1002,20088,OK
639176602,D4,1005,20084,OK
639196602,D4,1004,20087,OK
639216602,D4,1004,20086,OK
639236602,D4,1004,20086,OK
639256602,D4,1004,20086,OK
639276602,D4,1004,20086,OK
639296602,D4,1004,20086,OK
639316602,D4,1004,20086,OK
639336602,D4,1004,20086,OK
639356602,D4,1004,20086,OK
639376602,D4,1005,20086,OK
639397602,D4,1005,20086,OK
639417602,D4,1005,20086,OK
639437602,D4,1005,20086,OK
639457602,D4,1005,20086,OK
639477602,D4,1005,20086,OK
639497602,D4,1005,20086,OK
639517602,D4,1005,20086,OK
639537602,D4,1004,20093,OK
639557602,D4,1005,20086,OK
639577602,D4,1005,20086,OK
639597602,D4,1005,20086,OK
639617605,D4,1004,20086,OK
639638602,D4,1004,20087,OK
639658602,D4,1004,20086,OK
639678602,D4,1004,20086,OK
639698602,D4,1004,20086,OK
639718602,D4,1007,20086,OK
639738602,D4,1004,20086,OK
639758602,D4,1004,20086,OK
639778602,D4,1005,20086,OK
639798602,D4,1005,20086,OK
639818602,D4,1005,20086,OK
639838602,D4,1005,20086,OK
639859602,D4,1005,20086,OK
639879602,D4,1005,20086,OK
639899602,D4,1005,20086,OK
639919602,D4,1005,20086,OK
639939602,D4,1005,20086,OK
639959602,D4,1005,20086,OK
639979602,D4,1005,20086,OK
639999602,D4,1005,20086,OK
# diag,ms=640000,channel=D4,pin=18,level=0
640019602,D4,1004,20087,OK
640039602,D4,1004,20086,OK
640059602,D4,1004,20086,OK
640079602,D4,1004,20086,OK
640100602,D4,1004,20086,OK
640120602,D4,1005,20086,OK
640140602,D4,1005,20086,OK
640160602,D4,1005,20086,OK
640180602,D4,1005,20086,OK
640200602,D4,1005,20086,OK
640220602,D4,1005,20086,OK
640240602,D4,1005,20086,OK
640260602,D4,1005,20086,OK
640280602,D4,1005,20086,OK
640300602,D4,1005,20086,OK
640321602,D4,1005,20086,OK
640341602,D4,1005,20086,OK
640361602,D4,1004,20087,OK
640381602,D4,1004,20086,OK
640401602,D4,1004,20086,OK
640421602,D4,1004,20086,OK
640441602,D4,1004,20086,OK
640461602,D4,1004,20086,OK
640481602,D4,1004,20086,OK
640501602,D4,1005,20086,OK
640521602,D4,1005,20086,OK
640541602,D4,1005,20086,OK
640562602,D4,1005,20086,OK
640582602,D4,1005,20086,OK
640602602,D4,1005,20086,OK
640622602,D4,1005,20086,OK
640642602,D4,1005,20086,OK
640662602,D4,1005,20086,OK
640682602,D4,1005,20086,OK
640702602,D4,1005,20086,OK
640722602,D4,1004,20087,OK
640742602,D4,1004,20086,OK
640762602,D4,1004,20086,OK
640782602,D4,1004,20086,OK
640803602,D4,1004,20086,OK
640823602,D4,1004,20086,OK
640843602,D4,1004,20086,OK
640863602,D4,1004,20086,OK
640883602,D4,1005,20086,OK
640903602,D4,1005,20086,OK
640923602,D4,1005,20086,OK
640943602,D4,1005,20086,OK
640963602,D4,1005,20086,OK
640983602,D4,1005,20086,OK
# diag,ms=641000,channel=D4,pin=18,level=0
641003602,D4,1005,20086,OK
641024602,D4,1005,20086,OK
641044602,D4,1005,20086,OK
641064602,D4,1005,20086,OK
641084602,D4,1005,20086,OK
641104602,D4,1005,20086,OK
641124602,D4,1004,20087,OK
641144602,D4,1004,20086,OK
641164602,D4,1004,20086,OK
641184602,D4,1004,20086,OK
641204602,D4,1004,20086,OK
641224602,D4,1004,20086,OK
641244602,D4,1004,20086,OK
641265602,D4,1005,20086,OK
641285602,D4,1005,20086,OK
641305602,D4,1005,20086,OK
641325602,D4,1005,20086,OK
641345602,D4,1005,20086,OK
641365602,D4,1005,20086,OK
641385602,D4,1005,20086,OK
641405602,D4,1005,20086,OK
641425602,D4,1005,20086,OK
641445602,D4,1005,20087,OK
641465602,D4,1005,20086,OK
641485607,D4,1005,20086,OK
641506602,D4,1004,20087,OK
641526602,D4,1005,20086,OK
641546602,D4,1005,20086,OK
641566602,D4,1005,20086,OK
641586602,D4,1005,20086,OK
641606602,D4,1005,20086,OK
641626602,D4,1005,20086,OK
641646602,D4,1005,20086,OK
641666602,D4,1005,20086,OK
641686602,D4,1004,20087,OK
641706602,D4,1004,20086,OK
641727602,D4,1004,20086,OK
641747602,D4,1005,20086,OK
641767602,D4,1005,20086,OK
641787602,D4,1005,20086,OK
641807602,D4,1008,20086,OK
641827602,D4,1005,20086,OK
641847602,D4,1005,20086,OK
641867602,D4,1004,20087,OK
641887602,D4,1004,20086,OK
641907602,D4,1004,20086,OK
641927602,D4,1004,20086,OK
641947602,D4,1005,20086,OK
641968602,D4,1005,20086,OK
641988602,D4,1005,20086,OK
# diag,ms=642000,channel=D4,pin=18,level=0
642008602,D4,1005,20086,OK
642028602,D4,1005,20086,OK
642048602,D4,1005,20086,OK
642068602,D4,1005,20086,OK
642088602,D4,1005,20086,OK
642108602,D4,1005,20086,OK
642128602,D4,1005,20086,OK
642148602,D4,1005,20086,OK
642168602,D4,1004,20087,OK
642189602,D4,1006,20085,OK
642209602,D4,1004,20087,OK
642229602,D4,1004,20086,OK
642249602,D4,1004,20086,OK
642269602,D4,1005,20086,OK
642289602,D4,1005,20086,OK
642309602,D4,1005,20086,OK
642329602,D4,1005,20086,OK
642349602,D4,1005,20086,OK
642369602,D4,1005,20086,OK
642389602,D4,1005,20086,OK
642409602,D4,1005,20086,OK
642430602,D4,1005,20086,OK
642450602,D4,1005,20086,OK
642470602,D4,1004,20087,OK
642490602,D4,1005,20086,OK
642510602,D4,1005,20086,OK
642530602,D4,1005,20086,OK
642550602,D4,1005,20086,OK
642570602,D4,1004,20087,OK
642590602,D4,1004,20086,OK
642610602,D4,1004,20086,OK
642630602,D4,1004,20086,OK
642650605,D4,1006,20086,OK
642671602,D4,1005,20086,OK
642691602,D4,1005,20086,OK
642711602,D4,1005,20086,OK
642731602,D4,1005,20086,OK
642751602,D4,1005,20086,OK
642771602,D4,1005,20086,OK
642791602,D4,1005,20086,OK
642811602,D4,1004,20087,OK
642831602,D4,1004,20086,OK
642851602,D4,1005,20086,OK
642871602,D4,1004,20086,OK
642892602,D4,1005,20086,OK
642912602,D4,1005,20086,OK
642932602,D4,1005,20086,OK
642952602,D4,1005,20086,OK
642972602,D4,1005,20086,OK
642992602,D4,1005,20086,OK
# diag,ms=643000,channel=D4,pin=18,level=0
643012602,D4,1005,20086,OK
643032602,D4,1005,20086,OK
643052602,D4,1004,20087,OK
643072602,D4,1004,20086,OK
643092602,D4,1004,20086,OK
643112602,D4,1004,20086,OK
643133602,D4,1004,20086,OK
643153602,D4,1005,20086,OK
643173602,D4,1005,20086,OK
643193602,D4,1005,20086,OK
